Country,2000 Life Expectancy,2013 Life Expectancy,2000-2013 Life Expectancy Increase,2000 Education Index,2013 Education Index,2000-2013 Education Index Increase,2000 Mean Years of Schooling,2013 Mean Years of Schooling,2000-2013 Mean Years of Schooling Increase,2000 Income Index,2013 Income Index,2000-2013 Income Index Increase,2000 GNI per Capita,2013 GNI per Capita,2000-2013 GNI per Capita Increase,2000 HDI,2013 HDI,2000-2013 HDI Increase,Agriculture,Commodity Assistance,Economic Growth,Education,Governance,Health and Population,Humanitarian,Infrastructure,Other,Region,2003-2012 Agriculture,2003-2012 Commodity Assistance,2003-2012 Economic Growth,2003-2012 Education,2003-2012 Governance,2003-2012 Health and Population,2003-2012 Humanitarian,2003-2012 Infrastructure,2003-2012 Other,2014 Population
Afghanistan,54.9,60.9,6.0,0.225522222222,0.365333333333,0.139811111111,2.1,3.2,1.1,0.328,0.445,0.117,877.0,1904.0,1027.0,0.341,0.468,0.127,94599568.0,0.0,104734655.0,158674484.0,524438584.0,113081091.0,182282027.0,284242624.0,168147907.0,South and Central Asia,3543467358.0,668943866.0,4256207743.0,2091130996.0,1.06499940207e+11,2218817682.0,2810030791.0,9501617342.0,2713473045.0,31627506.0
Albania,74.2,77.4,3.2,0.5654650508,0.608519363403,0.0430543126031,8.5,9.3,0.8,0.596,0.683,0.087,5185.0,9225.0,4040.0,0.655,0.716,0.061,0.0,0.0,2677744.0,487442.0,11305099.0,460688.0,0.0,0.0,4638485.0,Europe and Eurasia,16127099.0,25042322.0,136253117.0,3613538.0,418582615.0,81012555.0,1834370.0,24927784.0,256737338.0,2894475.0
Algeria,69.0,71.0,2.0,0.493488888889,0.642588888889,0.1491,5.9,7.6,1.7,0.686,0.73,0.044,9378.0,12555.0,3177.0,0.634,0.717,0.083,0.0,0.0,0.0,0.0,93393.0,0.0,9266192.0,492625.0,0.0,Middle East and North Africa,0.0,6217212.0,3939975.0,0.0,44148251.0,472992.0,100123052.0,4781382.0,677981.0,38934334.0
Andorra,78.9,81.2,2.3,,0.670286666667,,,10.4,,0.867,0.907,0.04,31171.0,40597.0,9426.0,,0.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72786.0
Angola,45.2,51.9,6.7,0.298712355556,0.474212066667,0.175499711111,4.4,4.7,0.3,0.461,0.626,0.165,2117.0,6323.0,4206.0,0.377,0.526,0.149,0.0,0.0,714002.0,24631.0,1506298.0,34837724.0,5399578.0,0.0,5620055.0,Sub-Saharan Africa,19040244.0,87966111.0,18777431.0,5594164.0,347954076.0,618159971.0,646647525.0,3087406.0,83021933.0,24227524.0
Antigua and Barbuda,73.5,76.0,2.5,,0.681141333333,,,8.9,,0.75,0.791,0.041,14289.0,18800.0,4511.0,,0.774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,13892.0,0.0,16149930.0,0.0,1.0,0.0,454709.0,90900.0
Argentina,73.8,76.3,2.5,0.71066528971,0.783355597053,0.0726903073429,9.1,9.8,0.7,0.724,0.778,0.054,12088.0,17297.0,5209.0,0.753,0.808,0.055,338659.0,0.0,317964.0,0.0,0.0,0.0,0.0,0.0,226095.0,Western Hemisphere,3228003.0,0.0,7380634.0,763689.0,85526741.0,1217411.0,558812.0,18913784.0,5305073.0,42980026.0
Armenia,71.5,74.6,3.1,0.668266666667,0.701366666667,0.0331,10.8,10.8,0.0,0.514,0.661,0.147,3004.0,7952.0,4948.0,0.648,0.73,0.082,0.0,147690.0,8047686.0,1476705.0,13567330.0,5499545.0,221577.0,0.0,4751180.0,Europe and Eurasia,396431950.0,33900617.0,84812867.0,15191240.0,842187651.0,160247587.0,27529030.0,173741056.0,495580984.0,3006154.0
Australia,79.6,82.5,2.9,0.8954,0.926535520426,0.0311355204264,11.9,12.8,0.9,0.881,0.911,0.03,34148.0,41524.0,7376.0,0.898,0.933,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,130413.0,0.0,0.0,0.0,1268621.0,8857.0,21937.0,2255228.0,1762828.0,23490736.0
Austria,78.1,81.1,3.0,0.729521111111,0.79448102741,0.0649599162988,9.1,10.8,1.7,0.894,0.916,0.022,37079.0,42930.0,5851.0,0.835,0.881,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,13279977.0,0.0,0.0,9026951.0,28422.0,8534492.0
Azerbaijan,66.9,70.8,3.9,0.637532526122,0.699777777778,0.0622452516556,10.6,11.2,0.6,0.569,0.764,0.195,4320.0,15725.0,11405.0,0.639,0.747,0.108,0.0,0.0,3885086.0,1411655.0,5566036.0,0.0,0.0,0.0,3873570.0,Europe and Eurasia,11725811.0,52329895.0,234483608.0,12625878.0,621466484.0,76681499.0,32195811.0,67951343.0,163747583.0,9537823.0
Bahrain,74.5,76.6,2.1,0.656138888889,0.713966666667,0.0578277777778,8.3,9.4,1.1,0.875,0.872,-0.003,32809.0,32072.0,-737.0,0.784,0.815,0.031,0.0,0.0,0.0,0.0,849316.0,0.0,0.0,0.0,0.0,Middle East and North Africa,0.0,0.0,213321.0,0.0,578505080.0,0.0,30649.0,0.0,0.0,1361930.0
Bangladesh,65.3,70.7,5.4,0.330374074074,0.446880444814,0.11650637074,3.7,5.1,1.4,0.403,0.499,0.096,1444.0,2713.0,1269.0,0.453,0.558,0.105,31475585.0,27243662.0,1010182.0,4301134.0,12668073.0,101870398.0,5599341.0,2101.0,34606563.0,South and Central Asia,165685535.0,724297694.0,34916067.0,91996654.0,379477374.0,689041430.0,232195272.0,64839457.0,273138068.0,159077513.0
Barbados,73.1,75.4,2.3,0.683811111111,0.739777777778,0.0559666666667,8.7,9.4,0.7,0.741,0.742,0.001,13485.0,13604.0,119.0,0.745,0.776,0.031,0.0,0.0,0.0,0.0,23846.0,0.0,0.0,0.0,4629.0,Western Hemisphere,514.0,0.0,598172.0,0.0,19579082.0,1331224.0,3810990.0,53733.0,839551.0,283380.0
Belarus,67.4,69.9,2.5,,0.819984164444,,,11.5,,0.652,0.77,0.118,7468.0,16403.0,8935.0,,0.786,,0.0,0.0,1329644.0,324972.0,5506935.0,0.0,0.0,0.0,1017452.0,Europe and Eurasia,564867.0,2808112.0,7284828.0,7111529.0,215977280.0,2888731.0,267397.0,87171483.0,41991012.0,9470000.0
Belgium,77.8,80.5,2.7,0.834773333333,0.812291688144,-0.0224816451892,10.0,10.9,0.9,0.896,0.903,0.007,37590.0,39471.0,1881.0,0.873,0.881,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,253.0,0.0,39166279.0,0.0,544770.0,149584561.0,0.0,11225207.0
Belize,70.4,73.9,3.5,0.60343,0.688888888889,0.0854588888889,8.8,9.3,0.5,0.656,0.686,0.03,7676.0,9364.0,1688.0,0.675,0.732,0.057,0.0,0.0,0.0,86567.0,69084.0,1022373.0,0.0,0.0,236328.0,Western Hemisphere,874679.0,0.0,308875.0,8221834.0,85385216.0,4178068.0,896142.0,0.0,27046796.0,351706.0
Benin,55.3,59.3,4.0,0.2687,0.413555555556,0.144855555556,2.6,3.2,0.6,0.409,0.43,0.021,1503.0,1726.0,223.0,0.391,0.476,0.085,895605.0,0.0,934791.0,2386014.0,3457808.0,26166714.0,0.0,3881891.0,9047700.0,Sub-Saharan Africa,88319259.0,40402475.0,102393974.0,123512413.0,57829269.0,324119927.0,14083663.0,437957126.0,256365888.0,10598482.0
Bhutan,60.3,68.3,8.0,,0.421244444444,,,2.3,,0.541,0.637,0.096,3597.0,6775.0,3178.0,,0.584,,0.0,0.0,0.0,0.0,0.0,0.0,246312.0,0.0,0.0,South and Central Asia,52800.0,0.0,0.0,0.0,401544.0,2066385.0,3100644.0,395761.0,518794.0,765008.0
Bosnia and Herzegovina,74.9,76.4,1.5,,0.655318207778,,,8.3,,0.635,0.687,0.052,6707.0,9431.0,2724.0,,0.731,,0.0,0.0,12621262.0,0.0,24230565.0,0.0,3137846.0,0.0,7519314.0,Europe and Eurasia,22109622.0,44771030.0,220343031.0,0.0,725444295.0,437744.0,13474214.0,7584226.0,173877762.0,3817554.0
Botswana,48.7,64.4,15.7,0.5761,0.619,0.0429,7.5,8.8,1.3,0.69,0.755,0.065,9611.0,14792.0,5181.0,0.56,0.683,0.123,0.0,0.0,0.0,3311.0,198873.0,46614274.0,24631.0,0.0,291122.0,Sub-Saharan Africa,3920659.0,0.0,13069076.0,9467.0,35526665.0,1603496757.0,420869.0,2209510.0,26076183.0,2219937.0
Brazil,70.3,73.9,3.6,0.581495616667,0.661305629008,0.079810012341,5.6,7.2,1.6,0.706,0.749,0.043,10722.0,14275.0,3553.0,0.682,0.744,0.062,1800643.0,0.0,221187.0,286300.0,272264.0,1968082.0,0.0,2780763.0,7237708.0,Western Hemisphere,19636204.0,0.0,37028730.0,3854500.0,217961068.0,160265572.0,4412527.0,38518622.0,245679807.0,206077898.0
Brunei Darussalam,75.9,78.5,2.6,0.646455555556,0.692111111111,0.0456555555556,8.2,8.7,0.5,1.0,0.991,-0.009,75189.0,70883.0,-4306.0,0.822,0.852,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417394.0
Bulgaria,71.4,73.5,2.1,0.676223333333,0.749407204955,0.0731838716218,9.5,10.6,1.1,0.68,0.761,0.081,8994.0,15402.0,6408.0,0.714,0.777,0.063,0.0,0.0,0.0,591151.0,27458.0,0.0,24631.0,0.0,597062.0,Europe and Eurasia,5573793.0,0.0,24311662.0,13155098.0,526236613.0,10674904.0,4972450.0,86429545.0,122056123.0,7226291.0
Burkina Faso,50.6,56.3,5.7,,0.250033333333,,,1.3,,0.357,0.419,0.062,1062.0,1602.0,540.0,,0.388,,23330372.0,21048431.0,95070.0,1437418.0,764054.0,3871388.0,9436902.0,3309234.0,4822571.0,Sub-Saharan Africa,206389705.0,181882020.0,1663105.0,71438374.0,110594451.0,89255628.0,77774638.0,254996348.0,189126462.0,17589198.0
Burundi,48.3,54.1,5.8,0.186627777778,0.370088888889,0.183461111111,1.8,2.7,0.9,0.301,0.304,0.003,735.0,749.0,14.0,0.29,0.389,0.099,617912.0,282111.0,60722.0,0.0,4730002.0,16494922.0,12433678.0,0.0,1787857.0,Sub-Saharan Africa,20042314.0,114071152.0,15750385.0,762205.0,176724499.0,117060132.0,525107941.0,0.0,17354150.0,10816860.0
Cambodia,62.0,71.9,9.9,0.400311111111,0.495177777778,0.0948666666667,5.7,5.8,0.1,0.391,0.504,0.113,1328.0,2805.0,1477.0,0.466,0.584,0.118,10662435.0,0.0,1362600.0,944389.0,14921264.0,54569888.0,614103.0,0.0,23919965.0,East Asia and Oceania,67730511.0,16680879.0,49770566.0,20575278.0,518364174.0,772570757.0,10668203.0,1784256.0,142186820.0,15328136.0
Cameroon,52.0,55.1,3.1,0.356522222222,0.485788888889,0.129266666667,4.8,5.9,1.1,0.464,0.49,0.026,2151.0,2557.0,406.0,0.433,0.504,0.071,0.0,147787.0,0.0,1741864.0,917614.0,29481754.0,24645836.0,0.0,1216457.0,Sub-Saharan Africa,0.0,70814116.0,2837981.0,7176794.0,33016118.0,109656427.0,90363439.0,5415737.0,58847144.0,22773014.0
Canada,79.1,81.5,2.4,0.807522222222,0.8503,0.0427777777778,11.1,12.3,1.2,0.887,0.912,0.025,35567.0,41887.0,6320.0,0.867,0.902,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427203.0,Western Hemisphere,119791.0,0.0,0.0,0.0,929042.0,0.0,0.0,72754960.0,516949973.0,35540419.0
Central African Republic,43.7,50.2,6.5,0.248337037037,0.317866666667,0.0695296296296,2.8,3.5,0.7,0.343,0.268,-0.075,969.0,588.0,-381.0,0.314,0.341,0.027,0.0,0.0,0.0,0.0,2209678.0,0.0,96184936.0,0.0,4414.0,Sub-Saharan Africa,15795.0,23951519.0,0.0,0.0,11308864.0,8820152.0,182066391.0,4861869.0,2327541.0,4804316.0
Chad,46.7,51.2,4.5,0.186407477778,0.255851922222,0.0694444444444,1.5,1.5,0.0,0.355,0.421,0.066,1047.0,1622.0,575.0,0.301,0.372,0.071,44334.0,0.0,0.0,0.0,130545.0,573103.0,126019981.0,0.0,340178.0,Sub-Saharan Africa,85665.0,69682825.0,30160.0,0.0,69039716.0,51688286.0,1901285517.0,0.0,13870390.0,13587053.0
Chile,76.9,80.0,3.1,0.6501,0.745675256517,0.0955752565172,8.8,9.8,1.0,0.749,0.806,0.057,14233.0,20804.0,6571.0,0.753,0.822,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120200.0,Western Hemisphere,483665.0,0.0,3630533.0,105761.0,54952809.0,2128878.0,21176115.0,39083287.0,4521711.0,17762647.0
China,72.1,75.3,3.2,0.477638888889,0.609666666667,0.132027777778,6.6,7.5,0.9,0.54,0.716,0.176,3564.0,11477.0,7913.0,0.591,0.719,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364270000.0
Colombia,71.0,74.0,3.0,0.536111111111,0.602222410838,0.0661112997267,6.5,7.1,0.6,0.667,0.717,0.05,8275.0,11527.0,3252.0,0.655,0.711,0.056,75815087.0,0.0,2675766.0,2382673.0,209490156.0,191800.0,25007309.0,2358212.0,39355852.0,Western Hemisphere,1762898668.0,8181917.0,37714553.0,5734084.0,12749230762.0,5413440.0,561348010.0,36693174.0,179938932.0,47791393.0
Comoros,57.9,60.9,3.0,,0.450419755556,,,2.8,,0.416,0.41,-0.006,1572.0,1505.0,-67.0,,0.488,,0.0,0.0,10973.0,0.0,0.0,69049.0,89897.0,0.0,0.0,Sub-Saharan Africa,0.0,0.0,37708.0,1815003.0,5207647.0,440794.0,311326.0,0.0,403362.0,769991.0
Costa Rica,77.7,79.9,2.2,0.584159259259,0.653921604156,0.0697623448972,8.0,8.4,0.4,0.676,0.735,0.059,8769.0,13012.0,4243.0,0.705,0.763,0.058,401114.0,0.0,380766.0,2429476.0,1926815.0,22307.0,2155103.0,0.0,2177982.0,Western Hemisphere,373658.0,0.0,2680020.0,16399684.0,67824303.0,2905312.0,19692043.0,3132265.0,46601951.0,4757606.0
Croatia,74.8,77.0,2.2,0.65582879139,0.770334476895,0.114505685505,9.4,11.0,1.6,0.757,0.793,0.036,14979.0,19025.0,4046.0,0.748,0.812,0.064,5123.0,0.0,0.0,0.0,0.0,0.0,24631.0,0.0,0.0,Europe and Eurasia,2912065.0,0.0,131179534.0,240484.0,258789887.0,694156.0,3577114.0,8764660.0,58954795.0,4236400.0
Cuba,76.7,79.3,2.6,0.660155555556,0.742877777778,0.0827222222222,9.6,10.2,0.6,0.709,0.799,0.09,10926.0,19844.0,8918.0,0.742,0.815,0.073,0.0,0.0,0.0,0.0,0.0,0.0,3475299.0,0.0,896651.0,Western Hemisphere,142610.0,0.0,508811.0,93109.0,286922185.0,0.0,12920289.0,52880.0,11566336.0,11379111.0
Cyprus,78.0,79.8,1.8,0.676164901836,0.77619837655,0.100033474714,10.0,11.6,1.6,0.847,0.844,-0.003,27288.0,26771.0,-517.0,0.8,0.845,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285943.0,Europe and Eurasia,0.0,0.0,2447332.0,0.0,121652766.0,0.0,60398865.0,21456270.0,100734124.0,1153658.0
Czech Republic,74.7,77.7,3.0,0.782677777778,0.866222222222,0.0835444444444,11.9,12.3,0.4,0.793,0.831,0.038,19102.0,24535.0,5433.0,0.806,0.861,0.055,0.0,0.0,0.0,0.0,1109393.0,0.0,0.0,0.0,0.0,Europe and Eurasia,0.0,61469.0,162565.0,406039.0,205482008.0,939598.0,221478.0,140886361.0,23127712.0,10510566.0
Denmark,76.6,79.4,2.8,0.803716277872,0.872826055284,0.069109777412,10.5,12.1,1.6,0.904,0.916,0.012,39852.0,42880.0,3028.0,0.859,0.9,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,130076.0,0.0,0.0,339592.0,0.0,5639565.0
Djibouti,57.0,61.8,4.8,,0.305877777778,,,3.8,,0.461,0.519,0.058,2109.0,3109.0,1000.0,,0.467,,17856.0,0.0,468204.0,230993.0,0.0,1654757.0,3926719.0,0.0,1270470.0,Sub-Saharan Africa,0.0,1520409.0,114091.0,58431678.0,153900716.0,41093092.0,71965507.0,5590830.0,12934704.0,876174.0
Dominica,76.5,77.7,1.2,0.617054389626,0.607498000737,-0.00955638888889,7.7,7.7,0.0,0.614,0.684,0.07,5841.0,9235.0,3394.0,0.691,0.717,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8596590.0,0.0,194634.0,0.0,66341.0,72341.0
Dominican Republic,70.6,73.4,2.8,0.53973921833,0.590170542399,0.0504313240695,6.4,7.5,1.1,0.639,0.708,0.069,6865.0,10844.0,3979.0,0.645,0.7,0.055,565618.0,274057.0,1889875.0,4141852.0,2075766.0,16040310.0,1524176.0,353193.0,12838879.0,Western Hemisphere,52332075.0,74865855.0,44693703.0,51489511.0,358913535.0,325376668.0,11267040.0,35355623.0,178200359.0,10405943.0
Ecuador,73.4,76.5,3.1,0.547010555556,0.5938375,0.0468269444444,7.0,7.6,0.6,0.636,0.696,0.06,6728.0,9998.0,3270.0,0.658,0.711,0.053,363763.0,0.0,24631.0,1625180.0,2499225.0,717441.0,12836951.0,0.0,9056589.0,Western Hemisphere,116599321.0,50240052.0,42764481.0,7387614.0,911396336.0,26549048.0,28628339.0,2426283.0,231554158.0,15902916.0
El Salvador,69.7,72.6,2.9,0.469149779561,0.553261878755,0.0841120991948,5.2,6.5,1.3,0.622,0.647,0.025,6141.0,7240.0,1099.0,0.607,0.662,0.055,413594.0,134166.0,5868701.0,11349693.0,25077908.0,75618.0,12851908.0,0.0,27537004.0,Western Hemisphere,210558958.0,69221467.0,184658071.0,100654020.0,753662418.0,190662162.0,222810684.0,556467912.0,540031388.0,6107706.0
Equatorial Guinea,47.7,53.1,5.4,0.414911111111,0.414911111111,0.0,5.4,5.4,0.0,0.609,0.815,0.206,5625.0,21972.0,16347.0,0.476,0.556,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1216735.0,636137.0,401.0,0.0,1150831.0,820885.0
Eritrea,56.1,62.9,6.8,,0.227513722222,,,3.4,,0.403,0.369,-0.034,1445.0,1147.0,-298.0,,0.381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25107955.0,56046905.0,110883.0,0.0,30759733.0,55993806.0,410350825.0,0.0,10453628.0,5110444.0
Estonia,70.3,74.4,4.1,0.807666666667,0.858533333333,0.0508666666667,11.7,12.0,0.3,0.747,0.824,0.077,14079.0,23387.0,9308.0,0.776,0.84,0.064,0.0,0.0,0.0,0.0,0.0,197050.0,0.0,0.0,0.0,Europe and Eurasia,0.0,0.0,2714450.0,0.0,172378608.0,1055307.0,0.0,14018879.0,11465951.0,1313645.0
Ethiopia,52.2,63.6,11.4,0.168649644444,0.31652197308,0.147872328636,1.5,2.4,0.9,0.272,0.388,0.116,607.0,1303.0,696.0,0.284,0.435,0.151,73368678.0,66242164.0,1547728.0,32056735.0,4252160.0,287191242.0,211338772.0,290822.0,27066265.0,Sub-Saharan Africa,137454762.0,728488866.0,308485350.0,321729732.0,294314829.0,3634925790.0,6469327440.0,4049691.0,188182458.0,96958732.0
Fiji,67.6,69.8,2.2,0.670839824234,0.766517427454,0.0956776032201,9.1,9.9,0.8,0.625,0.646,0.021,6254.0,7214.0,960.0,0.674,0.724,0.05,0.0,0.0,0.0,46322.0,492625.0,1315053.0,0.0,0.0,741986.0,East Asia and Oceania,211171.0,0.0,0.0,107138.0,5030364.0,4302835.0,986614.0,0.0,27485101.0,886450.0
Finland,77.7,80.5,2.8,0.765366666667,0.815088888889,0.0497222222222,8.2,10.3,2.1,0.875,0.895,0.02,32691.0,37366.0,4675.0,0.841,0.879,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75460.0,0.0,5463596.0
France,78.9,81.8,2.9,0.760927806278,0.815549416012,0.0546216097343,9.8,11.1,1.3,0.883,0.892,0.009,34617.0,36629.0,2012.0,0.848,0.884,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,23550.0,0.0,304.0,0.0,211465.0,0.0,0.0,6074257.0,1698525.0,66206930.0
