Country,2000 Life Expectancy,2013 Life Expectancy,2000-2013 Life Expectancy Increase,2000 Education Index,2013 Education Index,2000-2013 Education Index Increase,2000 Mean Years of Schooling,2013 Mean Years of Schooling,2000-2013 Mean Years of Schooling Increase,2000 Income Index,2013 Income Index,2000-2013 Income Index Increase,2000 GNI per Capita,2013 GNI per Capita,2000-2013 GNI per Capita Increase,2000 HDI,2013 HDI,2000-2013 HDI Increase,Agriculture,Commodity Assistance,Economic Growth,Education,Governance,Health and Population,Humanitarian,Infrastructure,Other,Region,2003-2012 Agriculture,2003-2012 Commodity Assistance,2003-2012 Economic Growth,2003-2012 Education,2003-2012 Governance,2003-2012 Health and Population,2003-2012 Humanitarian,2003-2012 Infrastructure,2003-2012 Other,2014 Population
Gabon,59.7,63.5,3.8,0.545166666667,0.589333333333,0.0441666666667,6.1,7.4,1.3,0.756,0.776,0.02,14933.0,16977.0,2044.0,0.632,0.674,0.042,0.0,0.0,0.0,0.0,46798.0,1291075.0,0.0,0.0,0.0,Sub-Saharan Africa,480649.0,0.0,0.0,0.0,11570908.0,3418418.0,344536.0,1414791.0,34210015.0,1687673.0
Georgia,71.8,74.3,2.5,,0.770333333333,,,12.1,,0.538,0.639,0.101,3530.0,6890.0,3360.0,,0.744,,4578883.0,0.0,6420747.0,38222129.0,29782082.0,4582888.0,678623.0,32990894.0,113093638.0,Europe and Eurasia,134992601.0,126654828.0,353673944.0,53704716.0,1939772928.0,354137735.0,268434048.0,968671116.0,393992814.0,4504100.0
Germany,77.9,80.7,2.8,0.7873,0.884371952311,0.0970719523112,10.5,12.9,2.4,0.887,0.916,0.029,35497.0,43049.0,7552.0,0.854,0.911,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6256468.0,8497.0,42385.0,2297504.0,48359.0,80889505.0
Ghana,57.0,61.1,4.1,0.432522222222,0.552744444444,0.120222222222,6.3,7.0,0.7,0.47,0.538,0.068,2240.0,3532.0,1292.0,0.487,0.573,0.086,63524558.0,0.0,3149191.0,5117372.0,4646842.0,49429977.0,24631.0,4509363.0,45585376.0,Sub-Saharan Africa,656035257.0,190056521.0,220490596.0,253700471.0,262376859.0,727446512.0,40702804.0,509350757.0,344566062.0,26786598.0
Greece,78.5,80.8,2.3,0.680084444444,0.796988550822,0.116904106377,8.6,10.2,1.6,0.83,0.832,0.002,24334.0,24658.0,324.0,0.798,0.853,0.055,0.0,0.0,0.0,266017.0,15636.0,0.0,0.0,0.0,0.0,Europe and Eurasia,171.0,0.0,110468.0,543078.0,104361751.0,0.0,0.0,2275286.0,237.0,10957740.0
Grenada,70.3,72.8,2.5,,0.723975688889,,,8.6,,0.675,0.701,0.026,8744.0,10339.0,1595.0,,0.744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10483816.0,0.0,5815074.0,0.0,155056.0,106349.0
Guatemala,67.8,72.1,4.3,0.365338751136,0.483879889382,0.118541138246,3.7,5.6,1.9,0.624,0.639,0.015,6239.0,6866.0,627.0,0.551,0.628,0.077,21087514.0,3706499.0,2880678.0,9361508.0,18372121.0,52327999.0,147787.0,0.0,20751743.0,Western Hemisphere,94342653.0,451384420.0,41838598.0,81025758.0,655219677.0,439699859.0,134321686.0,3892741.0,277764025.0,16015494.0
Guinea,51.3,56.1,4.8,,0.294444733333,,,1.6,,0.378,0.368,-0.01,1222.0,1142.0,-80.0,,0.392,,228236.0,0.0,83627.0,1017006.0,3005362.0,9691279.0,1997721.0,0.0,7382873.0,Sub-Saharan Africa,3331495.0,66856239.0,5409646.0,74636703.0,153834209.0,219852015.0,120629710.0,344635.0,166712188.0,12275527.0
Guinea-Bissau,51.5,54.3,2.8,,0.325333333333,,,2.3,,0.281,0.361,0.08,643.0,1090.0,447.0,,0.396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1284785.0,0.0,873982.0,0.0,17677577.0,93247850.0,4258652.0,0.0,978869.0,1800513.0
Guyana,63.3,66.3,3.0,0.553425444444,0.581655555556,0.0282301111111,7.7,8.5,0.8,0.502,0.627,0.125,2781.0,6341.0,3560.0,0.57,0.638,0.068,0.0,0.0,0.0,835666.0,492625.0,5170371.0,0.0,0.0,525000.0,Western Hemisphere,5907031.0,14386835.0,35413160.0,6522338.0,72050478.0,285040795.0,2100366.0,0.0,36600504.0,763893.0
Haiti,57.5,63.1,5.6,0.331144374081,0.374277777778,0.0431334036967,3.9,4.9,1.0,0.424,0.422,-0.002,1660.0,1636.0,-24.0,0.433,0.471,0.038,37063228.0,5468967.0,22761728.0,4584985.0,45694997.0,152346770.0,34834790.0,6635720.0,32162482.0,Western Hemisphere,166427618.0,561646645.0,128102364.0,148240136.0,1667373167.0,1675677146.0,2777584474.0,167684600.0,405846096.0,10572029.0
Honduras,70.5,73.8,3.3,0.419294478211,0.504963148965,0.0856686707539,4.3,5.5,1.2,0.532,0.562,0.03,3393.0,4138.0,745.0,0.558,0.617,0.059,4893042.0,147787.0,9925090.0,9296792.0,32516816.0,4810184.0,1237450.0,0.0,18958644.0,Western Hemisphere,185413908.0,262665899.0,55171785.0,117510018.0,404414677.0,275317211.0,122643311.0,308675236.0,282845968.0,7961680.0
Hungary,71.8,74.6,2.8,0.754902628284,0.804893768004,0.0499911397195,10.7,11.3,0.6,0.77,0.809,0.039,16333.0,21239.0,4906.0,0.774,0.818,0.044,0.0,0.0,0.0,0.0,159416.0,0.0,4882.0,0.0,405667.0,Europe and Eurasia,0.0,0.0,976942.0,0.0,159457689.0,1257146.0,436774.0,110757435.0,41313109.0,9861673.0
Iceland,79.7,82.1,2.4,0.785633333333,0.846866666667,0.0612333333333,9.3,10.4,1.1,0.876,0.885,0.009,33070.0,35116.0,2046.0,0.858,0.895,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,17685.0,0.0,0.0,0.0,26866.0,327589.0
India,62.1,66.4,4.3,0.355377777778,0.472666666667,0.117288888889,3.6,4.4,0.8,0.491,0.595,0.104,2573.0,5150.0,2577.0,0.483,0.586,0.103,5270975.0,0.0,315299.0,5245070.0,2235716.0,73910606.0,7341207.0,5639771.0,29280533.0,South and Central Asia,45955487.0,405598608.0,40851876.0,32824075.0,295705962.0,1826916567.0,151928415.0,111571206.0,381321029.0,1295291543.0
Indonesia,67.3,70.8,3.5,0.521346532302,0.603136041429,0.0817895091272,6.7,7.5,0.8,0.596,0.679,0.083,5171.0,8970.0,3799.0,0.609,0.684,0.075,3688884.0,0.0,2838945.0,35561548.0,31922328.0,43870317.0,10630755.0,559847.0,44503554.0,East Asia and Oceania,176089356.0,175946066.0,121192297.0,489741375.0,1739125903.0,858573730.0,1099615828.0,127870169.0,507812909.0,254454778.0
Iraq,70.8,69.4,-1.4,0.400666666667,0.466555555556,0.0658888888889,4.8,5.6,0.8,0.709,0.747,0.038,10900.0,14007.0,3107.0,0.606,0.642,0.036,0.0,0.0,24249053.0,0.0,80366262.0,1084874.0,248450313.0,0.0,25532229.0,Middle East and North Africa,1007623379.0,190282945.0,8558196754.0,1132658290.0,74626944536.0,8139947403.0,5968156308.0,18188231491.0,4474376061.0,34812326.0
Ireland,76.7,80.7,4.0,0.836588888889,0.887066666667,0.0504777777778,11.2,11.6,0.4,0.879,0.878,-0.001,33728.0,33414.0,-314.0,0.862,0.899,0.037,0.0,0.0,0.0,0.0,2059049.0,0.0,0.0,0.0,0.0,Europe and Eurasia,0.0,0.0,0.0,0.0,150323664.0,0.0,0.0,0.0,259724647.0,4612719.0
Israel,79.0,81.8,2.8,0.819810883438,0.854267830319,0.0344569468806,12.0,12.5,0.5,0.823,0.861,0.038,23179.0,29966.0,6787.0,0.849,0.888,0.039,0.0,0.0,0.0,1674927.0,97684.0,3054279.0,15061951.0,0.0,0.0,Middle East and North Africa,8382852.0,0.0,4371137895.0,35088758.0,56901364460.0,25572951.0,837458135.0,8189339.0,732327.0,8215300.0
Italy,79.5,82.4,2.9,0.695473333333,0.789505799327,0.0940324659936,8.4,10.1,1.7,0.882,0.874,-0.008,34400.0,32669.0,-1731.0,0.825,0.872,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,427576.0,0.0,0.0,0.0,5097758.0,0.0,0.0,2939689.0,84521.0,61336387.0
Jamaica,70.5,73.5,3.0,0.588044444444,0.668355555556,0.0803111111111,8.6,9.6,1.0,0.662,0.665,0.003,8007.0,8170.0,163.0,0.671,0.715,0.044,3835.0,0.0,2747885.0,3270382.0,4905118.0,3217884.0,1651407.0,0.0,6401659.0,Western Hemisphere,12641868.0,71631113.0,54041063.0,96012588.0,171203642.0,86682167.0,47980011.0,24652342.0,169734570.0,2721252.0
Japan,81.2,83.6,2.4,0.766997044741,0.808,0.0410029552592,10.8,11.5,0.7,0.875,0.892,0.017,32692.0,36747.0,4055.0,0.858,0.89,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11027.0,East Asia and Oceania,129068.0,0.0,243471.0,0.0,3385030.0,0.0,180792137.0,10491549.0,7612375.0,127131800.0
Jordan,71.7,73.9,2.2,0.670799478458,0.69972509808,0.028925619622,9.5,9.9,0.4,0.658,0.715,0.057,7776.0,11337.0,3561.0,0.705,0.745,0.04,248040.0,24630.0,42439269.0,35129867.0,31723993.0,52444001.0,424326392.0,7484947.0,201442407.0,Middle East and North Africa,5002892.0,219729442.0,377544795.0,364832999.0,7759992583.0,1795052062.0,1978028003.0,25814772.0,4855721229.0,6607000.0
Kazakhstan,63.5,66.5,3.0,0.682811111111,0.762266666667,0.0794555555556,9.9,10.4,0.5,0.685,0.796,0.111,9336.0,19441.0,10105.0,0.679,0.757,0.078,0.0,0.0,509342.0,147787.0,5457151.0,4826191.0,0.0,1164025.0,18843307.0,South and Central Asia,1321166.0,38532497.0,169961560.0,13012610.0,898875598.0,105249942.0,222738.0,844121057.0,745315577.0,17289111.0
Kenya,52.9,61.7,8.8,0.431166666667,0.514555555556,0.0833888888889,5.9,6.3,0.4,0.433,0.464,0.031,1759.0,2158.0,399.0,0.455,0.535,0.08,51589066.0,0.0,16788365.0,27318422.0,25627843.0,470440915.0,211817345.0,788200.0,35935151.0,Sub-Saharan Africa,225197918.0,180313470.0,119249625.0,101750960.0,600460857.0,5586622454.0,2438847108.0,9116289.0,353648041.0,44863583.0
Kiribati,64.6,68.9,4.3,,0.602070533333,,,7.8,,0.502,0.495,-0.007,2773.0,2645.0,-128.0,,0.607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,168295.0,0.0,0.0,0.0,13047532.0,110470.0
Kuwait,73.1,74.3,1.2,0.636716936476,0.645787498686,0.00907056221042,6.2,7.2,1.0,1.0,1.0,0.0,95099.0,85820.0,-9279.0,0.804,0.814,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,646276.0,0.0,7015191.0,0.0,0.0,0.0,0.0,3753121.0
Latvia,69.7,72.2,2.5,0.708694444444,0.813187844143,0.104493399699,9.4,11.5,2.1,0.714,0.816,0.102,11280.0,22186.0,10906.0,0.729,0.81,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1687072.0,0.0,156304873.0,367650.0,0.0,43689400.0,9961753.0,1990351.0
Lebanon,74.4,80.0,5.6,,0.630576123607,,,7.9,,0.739,0.769,0.03,13339.0,16263.0,2924.0,,0.765,,3800847.0,0.0,8148030.0,36393094.0,34384789.0,13619135.0,233403921.0,0.0,8294659.0,Middle East and North Africa,39444884.0,20754041.0,90114559.0,241934445.0,1619043700.0,98654630.0,940471610.0,13215997.0,130386250.0,4546774.0
Lesotho,47.3,49.4,2.1,0.449477777778,0.504158407415,0.0546806296376,4.9,5.9,1.0,0.461,0.503,0.042,2117.0,2798.0,681.0,0.443,0.486,0.043,0.0,0.0,198985.0,1665076.0,58624.0,54525528.0,0.0,0.0,912189.0,Sub-Saharan Africa,43550.0,3507178.0,9342240.0,5494451.0,54165194.0,716228870.0,35632921.0,0.0,145206473.0,2109197.0
Liberia,52.4,60.6,8.2,0.343977777778,0.367244444444,0.0232666666667,3.2,3.9,0.7,0.226,0.305,0.079,447.0,752.0,305.0,0.339,0.412,0.073,17585221.0,14997783.0,9652507.0,29424972.0,39039670.0,54219637.0,21111919.0,14076073.0,27639031.0,Sub-Saharan Africa,75278847.0,193477775.0,77475566.0,196480011.0,1281339419.0,381485575.0,615475978.0,113720733.0,210268349.0,4396554.0
Libya,71.9,75.3,3.4,0.624766305556,0.697888888889,0.0731225833333,5.6,7.5,1.9,0.828,0.812,-0.016,23969.0,21666.0,-2303.0,0.745,0.784,0.039,0.0,0.0,10999723.0,0.0,32089647.0,0.0,4138057.0,0.0,1765435.0,Middle East and North Africa,0.0,0.0,1576810.0,0.0,215238621.0,500298.0,398837012.0,60931234.0,19234685.0,6258984.0
Liechtenstein,78.2,79.9,1.7,,0.761544444444,,,10.3,,1.0,1.0,0.0,94170.0,87085.0,-7085.0,,0.889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37286.0
Lithuania,71.0,72.1,1.1,0.766829304387,0.87665989134,0.109830586953,10.9,12.4,1.5,0.722,0.826,0.104,11927.0,23740.0,11813.0,0.757,0.834,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,5770501.0,0.0,152170313.0,0.0,0.0,25043741.0,11259969.0,2929323.0
Luxembourg,77.7,80.5,2.8,0.733730529825,0.762111043987,0.0283805141627,10.8,11.3,0.5,0.999,0.963,-0.036,74311.0,58695.0,-15616.0,0.866,0.881,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556074.0
Madagascar,58.5,64.7,6.2,0.398240425926,0.458425611111,0.0601851851852,5.2,5.2,0.0,0.394,0.391,-0.003,1361.0,1333.0,-28.0,0.453,0.498,0.045,68885.0,12176936.0,245098.0,1050078.0,704652.0,39696740.0,606771.0,0.0,4567323.0,Sub-Saharan Africa,30734970.0,313518307.0,106448082.0,6316651.0,144334922.0,510822152.0,53561600.0,1912700.0,296567556.0,23571713.0
Malawi,46.0,55.3,9.3,0.387611111111,0.439666666667,0.0520555555556,3.0,4.2,1.2,0.256,0.297,0.041,543.0,715.0,172.0,0.341,0.414,0.073,11787599.0,2532169.0,2958438.0,9885884.0,2342366.0,137691987.0,12078972.0,1736779.0,34777625.0,Sub-Saharan Africa,168958151.0,333163903.0,19559789.0,166300491.0,61452646.0,1082598931.0,60057724.0,28253345.0,263144306.0,16695253.0
Malaysia,72.8,75.0,2.2,0.602422222222,0.670544444444,0.0681222222222,8.2,9.5,1.3,0.752,0.814,0.062,14493.0,21824.0,7331.0,0.717,0.773,0.056,0.0,0.0,0.0,0.0,788201.0,6998.0,1305566.0,0.0,0.0,East Asia and Oceania,349767.0,0.0,4533390.0,0.0,220692754.0,14601.0,13932086.0,61601506.0,5244720.0,29901997.0
Maldives,69.3,77.9,8.6,0.48437724499,0.547543357408,0.0631661124184,4.2,5.8,1.6,0.584,0.697,0.113,4784.0,10074.0,5290.0,0.599,0.698,0.099,0.0,0.0,0.0,0.0,1674927.0,0.0,0.0,0.0,19704.0,South and Central Asia,0.0,279.0,0.0,0.0,18147302.0,0.0,3393402.0,0.0,232680.0,357415.0
Mali,49.1,55.0,5.9,0.176633512235,0.305180943161,0.128547430926,1.2,2.0,0.8,0.374,0.409,0.035,1189.0,1499.0,310.0,0.309,0.407,0.098,16281703.0,218861.0,2551523.0,7104132.0,9157247.0,38608022.0,75268519.0,0.0,14990069.0,Sub-Saharan Africa,546063955.0,106036530.0,172765391.0,207948547.0,461248831.0,560364219.0,216593168.0,455248533.0,368618343.0,17086022.0
Malta,77.4,79.8,2.4,0.615717911765,0.732538011339,0.116820099574,8.1,9.9,1.8,0.841,0.846,0.005,26168.0,27022.0,854.0,0.77,0.829,0.059,0.0,0.0,0.0,0.0,0.0,0.0,24627.0,0.0,0.0,Europe and Eurasia,0.0,0.0,865450.0,0.0,34372596.0,0.0,46694.0,531021.0,0.0,427404.0
Mauritania,59.7,61.6,1.9,0.280111111111,0.352277777778,0.0721666666667,2.9,3.7,0.8,0.474,0.513,0.039,2309.0,2988.0,679.0,0.433,0.487,0.054,615232.0,0.0,254910.0,0.0,841527.0,0.0,20777342.0,0.0,3404.0,Sub-Saharan Africa,4290231.0,97546925.0,3768146.0,126268.0,34682003.0,4892412.0,145573934.0,56500.0,36257405.0,3969625.0
Mauritius,71.2,73.6,2.4,0.574105265747,0.718096828461,0.143991562714,7.1,8.5,1.4,0.714,0.774,0.06,11280.0,16777.0,5497.0,0.686,0.771,0.085,0.0,0.0,0.0,0.0,104106.0,0.0,0.0,0.0,0.0,Sub-Saharan Africa,468898.0,0.0,88442.0,0.0,11878422.0,113382.0,92731.0,1931194.0,317744.0,1260934.0
Mexico,74.4,77.5,3.1,0.544288322661,0.637833107842,0.0935447851817,6.7,8.5,1.8,0.749,0.765,0.016,14282.0,15854.0,1572.0,0.699,0.756,0.057,102282.0,0.0,6088484.0,2409833.0,182058056.0,752896.0,0.0,1508950.0,14231352.0,Western Hemisphere,16135944.0,0.0,107758540.0,27306988.0,3779210629.0,106281928.0,11931253.0,109988002.0,328002418.0,125385833.0
Mongolia,62.9,67.5,4.6,0.531677777778,0.693666666667,0.161988888889,8.1,8.3,0.2,0.558,0.67,0.112,4014.0,8466.0,4452.0,0.58,0.698,0.118,0.0,0.0,1821293.0,2121677.0,2397301.0,367235.0,261046.0,4629.0,3549149.0,East Asia and Oceania,68592.0,113010904.0,47302180.0,98031413.0,327580107.0,69423867.0,2858059.0,391109218.0,263517148.0,2909871.0
Montenegro,74.1,74.8,0.7,,0.773555555556,,,10.5,,0.699,0.754,0.055,10245.0,14710.0,4465.0,,0.789,,0.0,0.0,0.0,0.0,2117388.0,0.0,0.0,0.0,134131.0,Europe and Eurasia,930530.0,0.0,110151239.0,0.0,237340545.0,2249326.0,1274895.0,848097.0,86311071.0,621800.0
Morocco,68.2,70.9,2.7,0.345533333333,0.467855555556,0.122322222222,3.4,4.4,1.0,0.567,0.64,0.073,4276.0,6905.0,2629.0,0.526,0.617,0.091,2201.0,0.0,1089361.0,6678829.0,8317169.0,290287.0,0.0,258295.0,9550734.0,Middle East and North Africa,773624230.0,0.0,308461330.0,162414014.0,671294940.0,42714054.0,2625723.0,19749890.0,466579012.0,33921203.0
Mozambique,47.5,50.3,2.8,0.222468649147,0.372055555556,0.149586906408,1.8,3.2,1.4,0.247,0.349,0.102,513.0,1011.0,498.0,0.285,0.393,0.108,19888392.0,0.0,6684049.0,4920592.0,4498008.0,334574248.0,2756600.0,0.0,24311548.0,Sub-Saharan Africa,353156659.0,507824406.0,69072600.0,23558670.0,282397305.0,3040978882.0,77955916.0,250064336.0,417264199.0,27216276.0
Myanmar,62.1,65.2,3.1,0.309596296296,0.370555555556,0.0609592592593,3.0,4.0,1.0,0.372,0.557,0.185,1177.0,3998.0,2821.0,0.421,0.524,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53437159.0
Namibia,55.2,64.5,9.3,0.507522222222,0.520188888889,0.0126666666667,5.6,6.2,0.6,0.627,0.683,0.056,6357.0,9185.0,2828.0,0.556,0.624,0.068,787319.0,0.0,2158296.0,4371106.0,656126.0,46655967.0,492625.0,0.0,4816531.0,Sub-Saharan Africa,74156248.0,18499642.0,92342764.0,283668986.0,65115264.0,1177487969.0,7248420.0,5726252.0,202822616.0,2402858.0
Nepal,62.1,68.4,6.3,0.336733333333,0.452311111111,0.115577777778,2.4,3.2,0.8,0.416,0.467,0.051,1572.0,2194.0,622.0,0.449,0.54,0.091,4620804.0,0.0,4229.0,15129.0,7397806.0,34386515.0,11444241.0,0.0,22590386.0,South and Central Asia,60549642.0,0.0,51507525.0,116736.0,363509613.0,542680352.0,271463544.0,3372860.0,182163987.0,28174724.0
Netherlands,78.2,81.0,2.8,0.824235555556,0.893532297346,0.0692967417908,10.8,11.9,1.1,0.905,0.914,0.009,40063.0,42397.0,2334.0,0.874,0.915,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,827585.0,424880.0,0.0,6396508.0,0.0,16854183.0
New Zealand,78.2,81.1,2.9,0.884566666667,0.916766666667,0.0322,12.0,12.5,0.5,0.84,0.874,0.034,26063.0,32569.0,6506.0,0.873,0.91,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125808.0,0.0,0.0,0.0,32185.0,0.0,5059937.0,67703.0,986266.0,4509700.0
Nicaragua,69.7,74.8,5.1,0.425007407407,0.4839,0.0588925925926,4.7,5.8,1.1,0.525,0.567,0.042,3222.0,4266.0,1044.0,0.554,0.614,0.06,0.0,20296187.0,1378635.0,3169101.0,7413211.0,14565444.0,2321.0,0.0,5296307.0,Western Hemisphere,115704828.0,220856155.0,76432702.0,25731250.0,487067769.0,275918929.0,40411022.0,189786473.0,286069837.0,6013913.0
